,id,created_at,text,source,userID,name,username,location,userDescription
73,1591712060110422016,2022-11-13 08:38:22+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrRRtgZ  #Coronavirus… https://t.co/9U35qfw7NU,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
74,1591709597894868995,2022-11-13 08:28:35+00:00,"De herrie van de Trumpshow trok jarenlang alle aandacht.
Maar intussen bleef de #VS - echt waar! - een in meerderhe… https://t.co/OsUTVQXdgP",Tweetbot for iΟS,19066997,Charles Groenhuijsen,chgroenhuijsen,"Utrecht, The Netherlands","Schrijver, spreker, dagvoorzitter, presentator talkshow ""Op1"". Info & boekingen: https://t.co/ZlOSkPX1Zb."
75,1591708249970987008,2022-11-13 08:23:13+00:00,"Laat dit ook het politieke einde zijn van Trump. 
#trump

Democraten winnen in Nevada en behouden meerderheid in Am… https://t.co/Uhz9yhlMaK",Twitter for iPhone,1374772160334532620,Maarten,Maarten_NH,"Alkmaar, Nederland","Verhogen digitale weerbaarheid is hard nodig, en verbaas me over digibeten in de politiek."
76,1591704978468573187,2022-11-13 08:10:13+00:00,"Lijkt er op dat Trump blok aan been Republikeinen is geworden. Schuift de partij in 2024 @RonDeSantisFL naar voren,… https://t.co/OIHyw3TaPX",Twitter for iPhone,105862892,Toon Sesink,Toon_Sesink,The Netherlands,"Je ziet wel aan mijn tweets hoe ik tegen de wereld aankijk | 'Twijfel is het begin van wijsheid' (Descartes) | Politiek, reizen, wijn, fotografie |"
77,1591704103377375233,2022-11-13 08:06:45+00:00,"Democraten hebben nu 50 zetels in de #Senaat. Een mooi en hoopgevend resultaat !
Hopenlijk durven de #Republikeinen… https://t.co/jWL6rXaCLP",Twitter for Android,2688016104,Erik Knuyt ♻️🇪🇺,EKnuyt,"Holland, The Netherlands","voorheen Kwaliteitsfunctionaris Gehandicaptenzorg bij ASVZ
Interesse in veel ! Politiek, Zorg, Landbouw,
#Warmonderhof
Pro EU
Minder vliegen moet !"
78,1591700668645249030,2022-11-13 07:53:06+00:00,"“Alles gaat voorbij. Zelfs Donald Trump.”
Ik had #Trump en de #Republikeinen in 2019 nog zo gewaarschuwd…
Niet gelu… https://t.co/uWhiEV9pyB",Tweetbot for iΟS,19066997,Charles Groenhuijsen,chgroenhuijsen,"Utrecht, The Netherlands","Schrijver, spreker, dagvoorzitter, presentator talkshow ""Op1"". Info & boekingen: https://t.co/ZlOSkPX1Zb."
79,1591697815713075200,2022-11-13 07:41:46+00:00,"Dit is fijn wakker-worden-nieuws! De macht en kracht van #Trump neemt af.
Democraten winnen in Nevada en behouden m… https://t.co/gtchlVaVtt",Twitter for Android,141726438,Jos Werkhoven,WeerArend,Kortenhoef,"Uitgeverij De Arend: innovatief, promoot Big History, geïnspireerd door Maria Montessori."
80,1591695687594508288,2022-11-13 07:33:18+00:00,"#Democraten winnen in #Nevada. #Senaat #Trump #Biden

God dank!",Twitter for iPad,316561528,Gerard Posthumus,GerardPosthumus,IJsselmuiden,"Democraat. Wielrennen. Leest @Trouw @leesdemuur. Natuur. @land_ons, Muziek. Skandinavische thrillers."
81,1591693818587381761,2022-11-13 07:25:53+00:00,"Ah, natte scheet #Trump blijkt opnieuw van grote waarde voor de Republieken.",Twitter for iPhone,10275552,Ad-Dy 🔻,HKH,🚴🏻‍♂️ groningen,gedachten zijn maar gedachten | #dj iedere eerste dinsdag #diskonoir https://t.co/c9wuHzBvTN 20:00 #playloud 💉gen x
82,1591691914054885377,2022-11-13 07:18:19+00:00,"Goed nieuws om de dag mee te beginnen! 👏🏻

#democats #SenateMajority #Trump #Biden https://t.co/jRKXgpS30W",Twitter for iPhone,2896297625,Sander Bux ❌❌❌,SanderBux95,,
83,1591690281652752384,2022-11-13 07:11:49+00:00,#Trump ... Boeken toe ! https://t.co/trxD8Jm0dv,Twitter for Android,2826963975,Peter De Neve,Pdeneve1,Vlierzele,"De beurs, een gezonde verslaving !"
84,1591689409765810177,2022-11-13 07:08:22+00:00,Fox &amp; Friends Cold Open - SNL https://t.co/1u3JE2n9Bc via @YouTube #trump,Twitter Web App,30640796,Volker Muenkel,Muenkel,London,German artist now based in London/UK and Berlin. Next exhibition is in London and Berlin in 2023. (Retweets do not imply endorsement.)
85,1591665823625748481,2022-11-13 05:34:38+00:00,"#BREAKING 
Amerikaanse media: Democraten behouden meerderheid in de Senaat.
Een smadelijke aftocht van #Trump.

 https://t.co/GtgBgBuSUI",Twitter for iPad,278552085,Hans Schraders,Guldenhof_Hans,Baarn,"Commissaris/bestuurder publieke- en private organisaties.     
Oud CEO o.a. Gall & Gall, Filmtheater, Nuon Retail, ViaViela, OililyWorld en Lotto."
86,1591662658927067136,2022-11-13 05:22:04+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrRS16x  #Coronavirus… https://t.co/mjYws52OUS,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
87,1591593370681737217,2022-11-13 00:46:44+00:00,Voor de #Trump-adepten zijn de verkiezingen in de V.S. een groot debacle geworden.  De Republikeinen hebben geen en… https://t.co/zVFeiduAmr,Twitter for Android,405643606,Evert-Jan Lammertink,EvertLammertink,Nederland,
88,1591587802474422273,2022-11-13 00:24:37+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrS948x  #Coronavirus… https://t.co/hf3P3fM6Xb,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
89,1591535322609115136,2022-11-12 20:56:04+00:00,@petervlemmix Maar aan de andere kant weet ik nog iemand die compleet seniel is en dat is #Trump.  Maar jij bent oo… https://t.co/1PaYEuispY,Twitter for Android,2540459433,Rob Jansen aka Роб Янсен. хай живе україна,ronnie7221,Alkmaar,anti #wappies en #fvd. houd alleen van de echte waarheid en leeft in de echte wereld.
90,1591521838928207874,2022-11-12 20:02:30+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrRRtgZ  #Coronavirus… https://t.co/xkJROuMUdc,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
91,1591511819759538176,2022-11-12 19:22:41+00:00,"@BergVincentvd @TimeForThorium Ieder versprekinkje van #Trump werd enthousiast en breed uitgemeten in de media, voo… https://t.co/a4R1mK1mqm",Twitter for Android,78612490,GJN 🗿,NoormanGJ,"Veenendaal, Netherlands","Eén God, één vrouw, drie dochters / Bijbel / Puritans / Woestijnvaders / Stoics / (t)Weet dingen / Begint elke dag opnieuw / αύριο / Rushian"
92,1591479222551588864,2022-11-12 17:13:09+00:00,We stellen vast dat de #nva momenteel even slim doet als #trump https://t.co/PBqGfFqELy,Twitter for Android,1369065514522316811,Vlaamse Geuzen - Strong as the Sea,v_geuzen,"Democracy, Justice and Ecology","SAMEN - ongeacht onze verschillen van opinie, taal, religie, afkomst of hetzijwat - zullen we vechten voor Democratie en tegen Fascisme - Samen zijn we sterker"
93,1591476519721119744,2022-11-12 17:02:25+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrRS16x  #Coronavirus… https://t.co/4rG99z70CR,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
94,1591475826595618816,2022-11-12 16:59:39+00:00,"Het tijdperk #Trump is voorbij. 

Het was uiteindelijk niet meer dan een venijnig rood spatje op de blauwe schort van de democratie.",Twitter for Android,1293578298086367232,Martijn Simons,martijnsimons83,,"Morgen wordt het beter.
Poetry."
95,1591468078835306496,2022-11-12 16:28:52+00:00,"@erikmouthaanRTL Ach... ga je nu weer 24/7 azijnzeiken over #Trump?
Pfff",Twitter for Android,1351962738503933953,Martha,Istinkso,,"Wappie met een baan, ❤🚜, anti 🌐, anti 👶 trafficking, fuck NWO"
96,1591467125272891393,2022-11-12 16:25:05+00:00,@j_vollenbroek Dat moet toch een compliment zijn als de #SGP je verwijt om idealist te zijn. Wat is SGP… https://t.co/vXk1iNTidK,Twitter for iPhone,212700662,vantiel,lavilletertre,,
97,1591466792006057984,2022-11-12 16:23:45+00:00,Die #RonDeSantis is een niks meer dan een opgeflufte versie van #Trump die net slim genoeg is om naar z'n marketing… https://t.co/LthlZaV1Es,Twitter for Android,217186915,Peter van Rooij 🇺🇦,Greyman1966,Assen,"Policy worker in higher education, father, husband, passionate cycling enthousiast, fitness, capital music lover, atheist, Gutmensch & Deugvolk."
98,1591462736814383104,2022-11-12 16:07:39+00:00,"Die kop begint weer meer en meer op te duiken in mijn timeline... 
#cancel #Trump https://t.co/KeyDX0Vpi0",Twitter for Android,362920733,Dave Absp⭕el,DABNOS,"Hilversum, The Netherlands.","buitenlandcoördinator NOS Nieuws /
coördinator foreign news desk NOS News /

Proud dad of 2 and #Pippa🐶🐾 the Bernese Mountaindog"
99,1591449953649692672,2022-11-12 15:16:51+00:00,https://t.co/tIAEmukhlD #sinterklaasintocht #midterms #Trump Zaterdag 12-11-2022 Vandaag arriveren Sint en zijn Pie… https://t.co/shI2Uq7VU2,Twitter Web App,217759680,Tom Zijlstra,Tomzijl,"Gorinchem, The Netherlands","Zeiler, schrijver en wereldreiziger met een (vrijwel) dagelijks weblog op:"
100,1591437306501763074,2022-11-12 14:26:36+00:00,"Dat is 't enige leuke aan #DeSantis, dat hij #Trump dwarszit.. Verder echter van de regen in de drup https://t.co/ixBa1lMzuC",Twitter for Android,84692930,Trees van der Zee🐰,Annamariatrees,Haarlem,Ex-medewerker communicatie stadsdeel West A'dam.
101,1591432829589749760,2022-11-12 14:08:48+00:00,Gaat de “very big announcement” op 15 november nog door?” #dtv #trump https://t.co/7Py46pXW4y,Twitter for iPhone,324382273,Steven Braham 💻🇳🇱,steven_braham,"Groningue, Pays-Bas",25 jaar | Partijkartel Liberaal | Werkzaam in de IT & Online Media | Lid JOVD en VVD | Woont in #Groningen | Tweets op persoonlijke titel
102,1591431227269320704,2022-11-12 14:02:26+00:00,@TheLeoTerrell #trump is irrelevant.,Twitter for Android,74090988,Rosemary Potter,1rpotter,,
103,1591429678593888256,2022-11-12 13:56:17+00:00,"@chgroenhuijsen Na 6 jr bashen eindelijk je zin 
🤮voor @chgroenhuijsen 
En dat noemt zich een Amerika kenner. 
Voor… https://t.co/uWgoISy2Ot",Twitter for iPhone,2834509139,Arie 🇵🇭🇳🇱🇺🇸,DeStemNu,"Malay, Western Visayas","Senior Citizen Philippines, studied biochemistry, chemical technology and sociology in NL .."
104,1591420932106903553,2022-11-12 13:21:32+00:00,Donald #Trump maakt dinsdag presidentskandidatuur officieel: “Natuurlijk ga ik het doen” https://t.co/rn9DRAzEO3,Twitter Web App,710398832,Hubert De Meulder,HubertDeMeulder,Sint-Niklaas,"Vroeger journalist Gazet van Antwerpen.
Al het nieuws boeit me, vooral voetbal, media, politiek, regio's. Follow me and I follow you!"
105,1591408285839937537,2022-11-12 12:31:16+00:00,Wat zijn de usual suspects weer heerlijk eensgezind! #Midterms #Democraten #Republikeinen #Trump #Koopmans #Bonten https://t.co/S2GvLHxtDA,Twitter for iPhone,47590648,Karin,Kaatje_30,,"Just because it’s popular, doesn’t make it right"
106,1591405298350055424,2022-11-12 12:19:24+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrS948x  #Coronavirus… https://t.co/6FSHETB9Hu,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
107,1591402445451804673,2022-11-12 12:08:04+00:00,"Goed nieuws:
#Trump

https://t.co/byAcwyV5YY",Twitter Web App,1524730363553189891,Ronald Löwik,LowikRonald,,I'm anti-EU and I like to use my common sense.
108,1591392195843588096,2022-11-12 11:27:20+00:00,juist om al die rechtse #nva en #vlaamsbelang het plezier van hun dag te ontnemen - #biden (die oude vent ja) heeft… https://t.co/B2lnHVaRrk,Twitter Web App,1369065514522316811,Vlaamse Geuzen - Strong as the Sea,v_geuzen,"Democracy, Justice and Ecology","SAMEN - ongeacht onze verschillen van opinie, taal, religie, afkomst of hetzijwat - zullen we vechten voor Democratie en tegen Fascisme - Samen zijn we sterker"
109,1591383708379975681,2022-11-12 10:53:37+00:00,"@erikmouthaanRTL Make #Trump great again...

Die zag ik nog niet.

Toch iets te bout voor de #rinos en #reptielen daar bij de Republikeinen.",Twitter for Android,1579922522761486337,leendert de jong,leendertjong57,Nederland,"Genieter.
Oud-schandknaap, oud-advocaat, oud-halvezool en oud-gelover in een waarachtige overheid. Kroniek:
https://t.co/oNOq2Lu1N5"
110,1591383143470227456,2022-11-12 10:51:22+00:00,"@erikmouthaanRTL Oh lord won't you find me ...

11.000 votes ?

#Trump is niet zo van tellen...

meer van vinden.… https://t.co/XgGCrB6TDW",Twitter for Android,1579922522761486337,leendert de jong,leendertjong57,Nederland,"Genieter.
Oud-schandknaap, oud-advocaat, oud-halvezool en oud-gelover in een waarachtige overheid. Kroniek:
https://t.co/oNOq2Lu1N5"
111,1591374071627157505,2022-11-12 10:15:19+00:00,"Zij is niet de enige die het helemaal gehad heeft met #Trump. 
@ElskeKevie25 @Lipsiaan @DrJHAmsterdam @Bijan63… https://t.co/6qiy0MYMyD",Twitter for iPad,347740501,Frank van de Stadt,fvdstadt,,Ex-redacteur thrillers The House of Books
112,1591369738801643520,2022-11-12 09:58:06+00:00,Een aansporend tweetje van #Trump is voor @erikmouthaanRTL groter nieuws dan dat ze in sommige staten in Amerika ru… https://t.co/4i1S9GJwBJ,Twitter for Android,78612490,GJN 🗿,NoormanGJ,"Veenendaal, Netherlands","Eén God, één vrouw, drie dochters / Bijbel / Puritans / Woestijnvaders / Stoics / (t)Weet dingen / Begint elke dag opnieuw / αύριο / Rushian"
113,1591367983074611202,2022-11-12 09:51:08+00:00,"SURPRISE! #trump beschuldigt alles en iedereen weer eens van fraude na tegenslagen bij de midterms. De voorspelde ""… https://t.co/haUjdIWRv7",Twitter for Android,955118556475256832,An,TheGreatWhaleZ,,"🇺🇦en💚en💉en🌈.

Allergisch voor wappies. Ik poep op Putin en ik poep op Robert Malone. En Wierd Duk. En Joost Niemoller.

Security analyst. Sporten. Lezen."
114,1591365518652764160,2022-11-12 09:41:20+00:00,#Trump spant rechtzaak aan om niet te hoeven getuigen voor commissie  #FYI https://t.co/pUcwzrZAm6,Twitter for iPhone,228022754,Hansie,IkbenHansie,"'t Gooi, Nederland 🇳🇱 🇪🇺 ",Nieuwsfan | Ajax | Cars | CotedAzur | Cultuur | EU-Europa | Film | Fotografie | Jazz | JFK | Kunst | Quotes | Tech | Verkeersborden | WOII | RT ≠ instemming
115,1591364685726523392,2022-11-12 09:38:01+00:00,#Trump keek uren naar de #bestorming van het #Capitool en negeerde smeekbeden van zijn familieleden om er een einde… https://t.co/BgQHPMY8tH,Twitter for iPhone,712682524636549120,Bas Beekhuizen,BBeekhuizen,"Amsterdam, Nederland",Reportagefotograaf; Hollands schaaklandschap; schaakclub FischerZ; oprichter Batavia Amsterdam Schaaktoernooi in café Batavia; geschiedenis en natuurwetenschap.
116,1591364186298540033,2022-11-12 09:36:02+00:00,#ElonMusk en #Trump zijn gewoon uit hetzelfde hout gesneden. Beide maken iets kapot uit het mom 'make it great agai… https://t.co/pXpc4J6HDx,Twitter for Android,585568414,Cynthia,TheCyndrome,Nederland,Gravitating towards some kind of happiness.
117,1591362826999926784,2022-11-12 09:30:38+00:00,@KritischePatri @Martinbosma_pvv Geef wappies een tijdje de macht. #trump #johnson #bolsonaro. Wordt lachen,Twitter for iPhone,1574704449775435777,BlueWave,Best77John,"London, England","hekel aan deplorables #bluewave - „don’t boe, vote“ - Gen Z - #teamBiden"
118,1591354111118671873,2022-11-12 08:56:00+00:00,"Er zijn @VVD 'r die zich druk maken om #Trump en de #republikeinen, de tering bende in hun eigen criminele bende ve… https://t.co/w9eVJxycf1",Twitter for Android,315978190,Jos Marteijn,Ouwe_Rocker,Arnemuiden,You know I was born for trouble and it's a hard road 'till I die
119,1591352883584258048,2022-11-12 08:51:08+00:00,Whose pussy is wet? Ik hou van dames die schuren... geen uitspraken van #Trump maar van de socialistische voorzitte… https://t.co/LqTZOhThlb,Twitter for Android,749512344514990080,Mark Salden,SaldenMark,"Dilsen-Stokkem, België","🎨 Grafische vormgeving
👕 Bedrukkingen
📱 Social mediamanagement
🖥 Webdesign
🖕 Satiricus
⚛️ Atheïst
IG: https://t.co/BbmGCFu85p"
120,1591349285056307200,2022-11-12 08:36:50+00:00,"Ik vrees dat deze man gelijk heeft. We horen nu dat #Trump minder kans zou maken dan #DeSantis , dat de GOP in meer… https://t.co/O3RZq8DI4L",Twitter for Android,47102354,Joos (#official parody),__Joos__,Punxsutawney NL,"- - in bewerking - -
Watch out, the world's behind you."
121,1591348270881988608,2022-11-12 08:32:48+00:00,"@Percolator_HNJ Ho ho, vergeet de #herstelbetalingen door de #Scandinaviers niet, de schade en verkrachtingen door… https://t.co/3FwJhgPOio",Twitter for iPad,1081228048479993856,Eef Klaver,EefKlaver,Nederland,"Nee, geen familie van ...."
122,1591346837281472512,2022-11-12 08:27:06+00:00,"@Zu_Demir Zijn er dan nieuwe debatfiches over #Trump bij #NVA, #ZuhalDemir? https://t.co/72mNchvFvN",Twitter for iPhone,1165846929089187840,NoordzeeGeus Schild « er »vrienden AKA Dave 🔻,er_schild,België,Geheugensteun voor vergeetachtige politici bij wie het niet noodzakelijk wetenschappelijk correct hoeft te zijn. #jesuisonfrisfruit
123,1591334164585922560,2022-11-12 07:36:45+00:00,"Wie wordt de volgende Republikeinse presidents kandidaat bij de verkiezingen van 2024, #Trump of #RonDeSantis… https://t.co/S3MggPLhTx",Twitter for Android,1444255201,manoel serval,ManoelServal,Netherlands,"reality beats fantasy
@manoelserval@mastodon.social"
124,1591332684613173248,2022-11-12 07:30:52+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrRRtgZ  #Coronavirus… https://t.co/ldKxvs0c7O,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
125,1591328595976282116,2022-11-12 07:14:37+00:00,Trump spant rechtzaak aan om niet te hoeven getuigen voor commissie https://t.co/cFlUo3d1mg via @NUnl wat is het to… https://t.co/O70QTezXKy,Twitter Web App,833420884941627393,C.p.a.,Cpa16129707,,
126,1591285266828111872,2022-11-12 04:22:26+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrRS16x  #Coronavirus… https://t.co/gXqtraTO31,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
127,1591266503101673472,2022-11-12 03:07:53+00:00,Terug leven in de keet. Fossiele brandstoffen en presidenten horen niet thuis in deze wereld. #trump 🤠,Twitter Web App,91735957,Ward Van Sevencoten,wvansevencoten,Merelbeke,IT'er en kok en trader en nog zoveel meer
128,1591221497149784064,2022-11-12 00:09:03+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrS948x  #Coronavirus… https://t.co/3suJJFxOl8,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
129,1591180085545291777,2022-11-11 21:24:29+00:00,"Hé @thierrybaudet, @PvanHouwelingen, @KAFKA_Dev, @paulcliteur, @evablommenstijn, het gaat lekker met jullie vriendj… https://t.co/QiniytN15q",Twitter for Android,42891817,Theo den ⭕️s 🟢 🌊🌊🌊 #ZetONopOFF 5x 💉,osdenm,Zeist,"(Groot)Vader, Vrijetijdsfilosoof en Dudeist (no White Russians). Pro wetenschap, Anti wap.
Opmerkingen over ⭕️ of 💉= blok."
130,1591178103736668160,2022-11-11 21:16:37+00:00,Hoezo democraten goed gedaan? Ze hebben toch niet meer de meerderheid in de senaat? #vandaaginside #trump #Biden,Twitter for Android,1410569345873362947,Peetrkc64,peetrkc64,,
131,1591148159366987777,2022-11-11 19:17:37+00:00,"Pijnpunt voor Republikeinen: recordopkomst onder jongeren heeft Democraten succes gebracht.
Opkomst hoogste in 30 j… https://t.co/U1FWNw9MAD",Tweetbot for iΟS,19066997,Charles Groenhuijsen,chgroenhuijsen,"Utrecht, The Netherlands","Schrijver, spreker, dagvoorzitter, presentator talkshow ""Op1"". Info & boekingen: https://t.co/ZlOSkPX1Zb."
132,1591146515736760332,2022-11-11 19:11:06+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrRRtgZ  #Coronavirus… https://t.co/OnahRNLnlQ,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
133,1591144473794183168,2022-11-11 19:02:59+00:00,"#Trump noemt zijn rivaal #DeSantis een middelmatige gouverneur die het ontbreekt aan loyaliteit. 
Trump slaat weer… https://t.co/CSeeukyCW0",Twitter for iPad,347740501,Frank van de Stadt,fvdstadt,,Ex-redacteur thrillers The House of Books
134,1591139558938542080,2022-11-11 18:43:27+00:00,"#TikTok omfg..meer dan 2 jaar geleden wilde #Trump TikTok verbieden. Maar ja, Trump is gek toch toch???  @Rtlnieuws… https://t.co/kxbNKudlGe",Twitter for Android,1167063638231977984,Sas,HomePiggy,,#ikbengeenterrorist
135,1591132859930116103,2022-11-11 18:16:50+00:00,"Oekraïne moet geen NAVO land en EU- land worden , wespennest #Kherson #Oekraïne #Russia #Kremlin #Raisa #Baudet… https://t.co/oNSHnBQbLM",Twitter for iPhone,3133614352,Terschelling 007,Terschelling007,"Friesland, Nederland",deze tweets zijn op persoonlijk titel vanuit mooiste eiland
136,1591116487699595265,2022-11-11 17:11:46+00:00,"Waar schuilt het gevaar? In China. 
#Trump waarschuwde hier al meerdere keren voor. En iedereen lachte hem uit.… https://t.co/ZfeMVN3rze",Twitter for iPhone,1501813813674491904,Willem Legerstee,Bravehard1954,,Thrown off Twitter twice for telling the truth. But the Bird is free again. #theNetherlands
137,1591100153506992128,2022-11-11 16:06:52+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrRS16x  #Coronavirus… https://t.co/Tq1MSFmglq,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
138,1591067000016875520,2022-11-11 13:55:08+00:00,Poetin is de Russische leider die eigen burgers zonder blikken en blozen gebruikt als kanonnenvoer; genocide tegen… https://t.co/ss49v65Bc1,Twitter for Android,1571219581426860033,macrijniers,macrijniers,,
139,1591065951943806977,2022-11-11 13:50:58+00:00,@reggersman Republikeinen geven de schuld van de slechte resultaten aan 'Team Crazy' of te wel #trump en zijn aanha… https://t.co/YdtbO7WGhY,Twitter Web App,1507647596336193539,Seniel van Waanen,VanSeniel,,"Sinds 2020 erkend AD(H)D'er / Autonoom / Tegen onrecht / 
SAMO - Same old shit (Jean-Michel Basquiat)"
140,1591055992418369537,2022-11-11 13:11:23+00:00,Het  had zo mooi kunnen zijn #putin #Trump https://t.co/D5CBl94H9f,Twitter Web App,51839330,sappige,sappige,cornwerderzand,"Ziet de finan.wereld als voetbal.   
ziet burgers  als  speeltje van politiek
Heeft een fiets."
141,1591050243751059456,2022-11-11 12:48:33+00:00,"Hahaha, #Trump hat einen Lauf. 😂😂😂 https://t.co/uAH6s4XjrV",Twitter for Android,1079741877317001217,"Jesse, das Herrl von Thomas",ThomasPoebel,NÖ,"Folge mir für Tweets über #Jesse den Springer Spaniel, Politik, Reisen und alles was Spaß macht bzw. lustig ist, Sarkasmus muss erlaubt sein."
142,1591038036116049923,2022-11-11 12:00:02+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrS948x  #Coronavirus… https://t.co/DSKpYvDf6W,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
143,1591036516712812544,2022-11-11 11:54:00+00:00,misschien moet #trump onze #canon #vlaanderen schrijven https://t.co/NYcmTsACyH,Twitter Web App,1369065514522316811,Vlaamse Geuzen - Strong as the Sea,v_geuzen,"Democracy, Justice and Ecology","SAMEN - ongeacht onze verschillen van opinie, taal, religie, afkomst of hetzijwat - zullen we vechten voor Democratie en tegen Fascisme - Samen zijn we sterker"
144,1591020681365704710,2022-11-11 10:51:04+00:00,"Als je vindt dat #RonDeSantis een betere presidentskandidaat zou zijn (voor 2024) dan #Trump, levert je dat gelijk… https://t.co/EAiLvYZZTo",Twitter for Android,1585994221017829378,SuzanBrigitte,SuzanBrigitte,,"Hier spreekt een tevreden mens. 🙂
Advies: maak je niet druk, dat is slecht voor het hart."
145,1591020228586065921,2022-11-11 10:49:16+00:00,"@Fgandoul @thomas_spaas Maar ik denk dat @CasMudde zich hier wel vergist, want is #Trump nog een asset, of eerder een liability?",Twitter for Android,1504711914387128321,pmd_v,pmd_v,,"Economie, beleggen, technologie, politiek, geschiedenis, kunst, architectuur, socio-economische regionalist, ...
Vlaanderen, Antwerpen, Mechelen, Lier, ..."
146,1591020088517603328,2022-11-11 10:48:43+00:00,Mooi gastoptreden v @TijsvandenBrink id🎙#podcast #DezeWeek over #midterms en #Trump. @CockyDrost reflecteert op haa… https://t.co/CNEtpC50AX,Twitter for iPhone,89708230,Bert Heuvelman,BertHeuvelman,Amersfoort,"Eindredacteur, programmamaker en podcast-coördinator @EOnl"
147,1591017926639095809,2022-11-11 10:40:08+00:00,"#Trump gaat los op zijn ""Truth Social"" #Midterms2022 https://t.co/dqKTPtbhjB",Twitter Web App,17000102,Hans Kuiper,hanskuiper,Amsterdam,"Artist & art space initiator, onderzoeker, radio-maker, gitarist."
148,1591016679823527937,2022-11-11 10:35:10+00:00,@ajboekestijn En nu wint hij het huis en waarschijnlijk ook de senaat. #Trump,Twitter for iPhone,1277588207463477249,Vincent,V_iswakker,,Blanke Nederlander. Teleurgesteld in mensen die in de WEF leugens zijn getrapt. 🚜
