,id,created_at,text,source,userID,name,username,location,userDescription
156,1592748602069229569,2022-11-16 05:17:13+00:00,"Donald #Trump kondigt kandidaatschap aan voor Presidents #verkiezingen in 2024.

Tijdens een toespraak in zijn klei… https://t.co/SsdvsefQn2",Twitter Web App,1110591255338192896,CommonSenseTV,CommonSense_TV,Nederland,"Onafhankelijk Oprecht Nieuws & Opinies
Omdat u er recht op heeft.

TELEGRAM:
https://t.co/GNoh3FiFuD

Steun ons:
https://t.co/tz76BFoJ6t"
157,1592743647099117570,2022-11-16 04:57:31+00:00,Er zijn geruchten dat @erikmouthaan vannacht 3x spontaan is klaargekomen na de aankondiging van #trump. Komende 6 maanden ingeboekt bij #npo,Twitter for iPhone,558400536,goort1409🇹🇭🇳🇱🚜,goort1409,Jomtien,"Golf, travel,day-trade. Against political correctness,multiculti,fascism from the left,Euro,EU burocrats. -Let's change NL. #trump #maga #FvD #Ukrainewarmustend"
158,1592737208171388928,2022-11-16 04:31:56+00:00,Hij mag toch helemaal niet meedoen? Heeft immers al 2x gewonnen... #Trump,Twitter for Android,3061375685,Khadija Marghadi,KhadiesM,,"Working on a book. Might not be done until after I pass..

Bloquer entre rêve et cauchemar - Soolking"
159,1592736392605728770,2022-11-16 04:28:42+00:00,Het laten zien hoe zwak #biden is is de kaart die #Trump duidelijk laat zien. En terecht.,Twitter for iPhone,1223317657363062787,Emile_eh,ongezoutnl,,Onderweg naar een twitterfenomeen iedereen begint ergens.
160,1592732641572159488,2022-11-16 04:13:47+00:00,Net wanneer je denkt dat de ellende in de wereld niet erger kan... lees je dat nieuws van #Trump2024 #Trump #goedemorgen 🥺😠,Twitter for Android,46169456,Fee,FeeW123,The Netherlands,😀
161,1592729527243149312,2022-11-16 04:01:25+00:00,Fantastisch nieuws dat Trump kandidaat voor Amerikaanse presidentsverkiezingen 2024 https://t.co/HgrS1HHwvJ via… https://t.co/C28VuwRYDa,Twitter for iPhone,3133614352,Terschelling 007,Terschelling007,"Friesland, Nederland",deze tweets zijn op persoonlijk titel vanuit mooiste eiland
162,1592727338114232328,2022-11-16 03:52:43+00:00,"#Trump stelt zich toch, na tegenvallende tussentijdse verkiezingen, opnieuw #verkiesbaar als #president van de VS https://t.co/7j0guSqCKZ",Twitter for iPhone,712682524636549120,Bas Beekhuizen,BBeekhuizen,"Amsterdam, Nederland",Reportagefotograaf; Hollands schaaklandschap; schaakclub FischerZ; oprichter Batavia Amsterdam Schaaktoernooi in café Batavia; geschiedenis en natuurwetenschap.
163,1592727208376012800,2022-11-16 03:52:12+00:00,#Trump heeft officieel kandidatuur ingediend voor presidentsverkiezingen van 2024 https://t.co/YMvuHPqDyv,Twitter for Android,710398832,Hubert De Meulder,HubertDeMeulder,Sint-Niklaas,"Vroeger journalist Gazet van Antwerpen.
Al het nieuws boeit me, vooral voetbal, media, politiek, regio's. Follow me and I follow you!"
164,1592725446709620736,2022-11-16 03:45:12+00:00,"Speech #Trump gaat niet geheel volgens plan... 

#MakeAmericaGreatAgain #MAGA #Kandidaatstelling #President… https://t.co/sTS6TxftSM",Twitter Web App,1570104297668452354,Ministerie van Content,MinCon_NL,Den Haag,"nou, lekker grappig dan"
165,1592722136913043456,2022-11-16 03:32:03+00:00,#Trump kondigt aan in ‘24 opnieuw een gooi te doen naar het presidentschap. Interessant was deze zin en ik quote: I… https://t.co/uTlp0QS0pW,Twitter for iPhone,213802770,Laurens Droog,Laurensdroog,"Achterhoek, The Netherlands",
166,1592721970952802305,2022-11-16 03:31:23+00:00,100% persbescherming en de collectieve ontkenningsfase bij de #Biden mensen. Nu lijkt #Trump weer in beeld te komen… https://t.co/HV0Yz9NGzr,Twitter Web App,715814143,Joey,jeuster,,
167,1592716886034513920,2022-11-16 03:11:11+00:00,#Trump wil het verbieden voor een politicus om ooit lobbyist te worden.,Twitter Web App,1037282698623111168,Carlos,MiroslavPrince,,Ontheemde blanke man van middelbare leeftijd.
168,1592715921214537729,2022-11-16 03:07:21+00:00,"#Trump Goed zo. Dat gerotzooi elke keer. Zeer fraudegevoelig , blijkt😡😡😡 https://t.co/DwwzorrIge",Twitter for Android,1167063638231977984,Sas,HomePiggy,,#ikbengeenterrorist
169,1592712592908513280,2022-11-16 02:54:07+00:00,En ja hoor die woke media gaan weer volledig los op Donald Trump.. Ja dan die Biden dat is toch zo'n lekkere vent..… https://t.co/XN0ghR3anE,Twitter Web App,157440104,Bennie Zwart,thrillarama,,
170,1592709982491144193,2022-11-16 02:43:45+00:00,"Hij doet het dus toch. 🙃

#Trump",Twitter for Android,20766578,Onno Aerden,onno_aerden,"Landouzy-la-Ville, France","Publiceert, presenteert, adviseert. Heeft weleens een mening. 

Schreef een boek: https://t.co/Oem7L8S6kU.

Op Mastodon is het leuker: @OnnoAerden@mastodon.social"
171,1592703325363134468,2022-11-16 02:17:18+00:00,slaapverwekkend #Trump,Twitter Web App,18215203,Thea van den Berg,Thea_uit_Buren,Nederland,Hier en daar....
172,1592702837422968832,2022-11-16 02:15:22+00:00,"Vanaf morgen kan BOOBIES eh… #Jinek weer helemaal los gaan over TRWAMP

#TRUMP",Twitter for iPad,108047571,📸 Mediamannetje 📺 lokaal nieuws 🎙media 📡,mediamannetje,Dubai aan de Noordzee ,"Jan-Hein Visser | Roomba 🦔 | overal antennes | schrijver | nieuwsjager | talen |⚡️| ♻️ | 💉= eigen keuze, QR passen = ❌ China =❌ |🏴‍☠️| RUTTE IV = ❌|"
173,1592702085438799872,2022-11-16 02:12:22+00:00,Die #Trump heeft wel veel bereikt voor iemand die niet herkozen werd zeg.,Twitter Web App,488650200,Noud Bemelen,NoudBemelen,"Beesel, Nederland",Online redacteur AD Sportwereld 🏎⚽️🎯🥊 | Topgolf voor @golfnl ⛳️ | Utility player | Mediawerking | Countrymuziek | Carrie & Kelsea | Villarreal
174,1592699488048934912,2022-11-16 02:02:03+00:00,"Ze gebruiken nu echt een lied uit Les Miserables 'Do you  hear the people sing""  wtf ...... #Trump",Twitter Web App,18215203,Thea van den Berg,Thea_uit_Buren,Nederland,Hier en daar....
175,1592689527310946304,2022-11-16 01:22:28+00:00,#pelosi-vlag bij #trump tower NY. speech start zo LIVE STREAM  https://t.co/s3clSMj9Vz https://t.co/jpDUaNwmKG,Twitter Web App,17000102,Hans Kuiper,hanskuiper,Amsterdam,"Artist & art space initiator, onderzoeker."
176,1592684683468615680,2022-11-16 01:03:13+00:00,LIVE STREAM Ben benieuwd of #Trump zijn aankondiging over zijn kandidaat-stelling voor #pres 2024 gestand doet na g… https://t.co/YAukgHbvlM,Twitter Web App,17000102,Hans Kuiper,hanskuiper,Amsterdam,"Artist & art space initiator, onderzoeker."
177,1592684632398782464,2022-11-16 01:03:01+00:00,LIVE STREAM Ben benieuwd of #Trump zijn aankondiging over zijn kandidaat-stelling voor #pres 2024 gestand doet na g… https://t.co/onQs8NSiOd,Twitter Web App,17000102,Hans Kuiper,hanskuiper,Amsterdam,"Artist & art space initiator, onderzoeker."
178,1592684481261236225,2022-11-16 01:02:25+00:00,LIVE STREAM Ben benieuwd of #Trump zijn aankondiging over zijn kandidaat-stelling voor #pres 2024 gestand doet na g… https://t.co/rKSqx02F6Q,Twitter Web App,17000102,Hans Kuiper,hanskuiper,Amsterdam,"Artist & art space initiator, onderzoeker."
179,1592682998218260480,2022-11-16 00:56:32+00:00,Over een uur praat #trump. Die afschuwelijke ondernemer die president werd. Wij hebben tenninste een hr manager van… https://t.co/k894ItfVPM,Twitter for iPhone,1176498071901003776,terriblek1d,trrblkid,The Netherlands,"independent, super spreader of facts, not your fanboy, trotse ouder van geen kinderen"
180,1592679902113038336,2022-11-16 00:44:13+00:00,Dat belangrijke nieuws dat #trump vandaag bekend zou maken. Was dat nou dat hij zijn twitteraccount terug wil?,Twitter for Android,840300749720567808,John Verschuure,JohnVerschuure,,"pijnlijk ding van onze tijd: zelfverzekerde mensen zijn dom, terwijl mensen met verbeeldingskracht en inzicht juist zoveel twijfel en besluiteloosheid kennen"
181,1592647918112354304,2022-11-15 22:37:08+00:00,"@fransweisglas @locuta Wat ook kan: dat #Trump terloops @elonmusk  plots aankondigt als #runningmate. 
En dan ontpl… https://t.co/FV0AZXlSA8",Twitter Web App,767018574,Egbert Born,EgbertBorn,"Amsterdam, Nederland","Citizens for Climate, oprichter, Amsterdam.
#demonstratierecht.

#Rechtspraak is een slak. 
#klimaatcrisis"
182,1592641787889586176,2022-11-15 22:12:46+00:00,"@chgroenhuijsen @Shell @exxonmobil Beste Charles, ik mis in je tweet dat dit impliciet de schuld van #trump kan zijn.",Twitter for Android,1573286136776097794,Crimefighter62,crimefighter62,,"Het hoeft niet waar te zijn, blijf je verbazen"
183,1592634214385688577,2022-11-15 21:42:41+00:00,"@tnuh1987 Heerlijk, ze doen er alles aan om te voorkomen dat mensen naar #trump gaan luisteren😂",Twitter for iPhone,1202952577291366405,music for life,bij_muziek,,"wij zijn liefde, licht, waarheid en Al-Een met onze hoge macht. Wij zijn niet gecreëerd door het WEF laat staan door Kill Bill"
184,1592628793335631872,2022-11-15 21:21:08+00:00,Dat wordt nog lekker matten bij de republieken. #trump #desantis,Twitter for iPhone,10275552,Ad-Dy 🔻,HKH,🚴🏻‍♂️ groningen,gedachten zijn maar gedachten | #dj iedere eerste dinsdag #diskonoir https://t.co/c9wuHzBvTN 20:00 #playloud 💉gen x
185,1592621605045559296,2022-11-15 20:52:34+00:00,"@fad56 @The_Real_Fly Omdat #Trump straks een speech geeft . Provocatie
🤔🤔",Twitter for Android,3019613535,Scaramouche 🇷🇺🚜♥️,josdevlaming,living on my one,"🤮🤮🤮🤮 (anti)politiek.
Ik wil uit de Eu.
(#Dm=block)
Medische experimenten 
#IStandWithPutin🇷🇺

(Geen prik 💉voor mij)"
186,1592621378880131073,2022-11-15 20:51:40+00:00,"@MinPres Ach de NAVO doet een #Gleiwitz 
Net voor #Trump zn aankondiging gaat doen👀👀 https://t.co/MgRwa9YRfN",Twitter for iPhone,162493168,azzkikr,eddebruut,,"Waymaker, miracleworker , promisekeeper, light in the darkness, my god that is who you are."
187,1592609003409838080,2022-11-15 20:02:30+00:00,"@terzaketv is er als de kippen bij om #Trump al te begraven (waarschijnlijk input #BjornSoenens )
Bij US-senaatsver… https://t.co/CGCFNWmm0P",TweetDeck,2209256300,"It is I, ...Flamoutch - Law and Order",Hello_Nighthawk,Nievrans,Pagadder /expat en Wallonie /for an other Europe /Reac /Agnostic /Trump Fan /Anti-globalist /Political Incorrect /Classic Rock /China walker
188,1592603593584316416,2022-11-15 19:41:00+00:00,En nu maar hopen dat het nieuws van #Trump niet inslaat als een bom. Genoeg gedonder.,Twitter for Android,71987972,Peter Baak,peerwereld,Netherlands,"Nieuwshebberig. Mag graag op tenen gaan staan maar trapt nooit expres op een, per ongeluk rondslingerende, ziel."
189,1592569376946855936,2022-11-15 17:25:02+00:00,@erikmouthaanRTL Linkse fake nieuws #Trump hater...,Twitter for Android,1505231640737595397,Cancel EU,Cancel_EU,,"🇮🇱Love Israel 🇮🇱Donald Trump,Winston Churchill,Ehud Barak,Alan Hull,Idan Amedi,Bruce Springsteen,John Lennon. Droomvrouw Isabelle Adjani"
190,1592562377572352000,2022-11-15 16:57:13+00:00,Trump stelt zich kandidaat voor het presidentschap. DeSantis waarschijnlijk ook. ‘Waar twee Republikeinen vechten o… https://t.co/hfCULCl4wk,Twitter for iPhone,716619119,Peter Smit,emersonfisher,"Leeuwarden, Nederland","Oud-Terschellinger, geboren & getogen | echtgenoot en vader van 2 puber jongens | heeft een hekel aan onrecht, houdt van het leven!"
191,1592561393324429314,2022-11-15 16:53:19+00:00,"Nou Donald, waar blijft je grote aankondiging? #Trump",Twitter Web App,194157442,Michaël Roele,michaelroele,"Houten, NL","De Gernot Trauner van @BNR (cc @geertjanhahn): @BNRDeWereld, De Strateeg. Award winning podcast producer Boekestijn & De Wijk | Feyenoord, Nottingham Forest, F1"
192,1592559522815827969,2022-11-15 16:45:53+00:00,De pers is de baas. #trump #murdoch https://t.co/2hTCbYkYFz,Twitter for iPad,399420902,Johanneke,johanneke150,"Jordaan, Amsterdam",Sleepy Jo • Feminist • Tweets: #arbeidsmarkt • #balkontweet💚• #teamhond • #peanuts • #filmtip • #huishoudtweet • #Amsterdam • #cryptocurrency • #art • #privacy
193,1592555919422164992,2022-11-15 16:31:34+00:00,Karma voor spugende Trump-hater die zijn auto tegen lantaarnpaal parkeert #amerika #trump #spuug #fail #lantaarnpaal https://t.co/JEnH38YscU,dlvr.it,21406569,skoften,skoften,Amsterdam,"'s Neerlands grootste blogs met je dagelijkse dosis nieuws, fun, fails, entertainment, tech, picdumps en gifdumps!"
194,1592552667930583040,2022-11-15 16:18:38+00:00,Opeens voelde #Trump dat hij een grote boodschap kwijt moest.,Twitter for iPhone,13816182,De Razende Bol = Pim Vermaat,razbol,"Lekkerkerk, NL","Wereldbolletjes NRC, Krekels NRC, paar jaar terug voor (te) korte tijd sponsor van 2 incestueuze dwergkonijntjes - in één woord: gekke geit"
195,1592544478451363840,2022-11-15 15:46:06+00:00,"Een vraag over voetbal en nul reactie!

😶

Ok dan: #nazi #kontneuken #elonheeftookeenaaibarekant #voetbal #sletten… https://t.co/616PRpgDdk",Twitter Web App,1021663870589526016,Chief (Nit)Wit,mhousen3,,"Elk vogeltje braakt zoals het gebekt is.
Nooit ernstig, tenzij het is om te lachen.
Enige domme persoon op de wereld.
@mhousen@mastodon-belgium.be"
196,1592544396578377729,2022-11-15 15:45:46+00:00,"@HSaldima @Dinsdal85174312 Begrijp ik, want ik zag in jouw prof dat je aanhanger van #FvD-#forumtokkiesen &amp; #Trump… https://t.co/v8Cd9E0X3K",Twitter for Android,970332671565058049,BEN DOVER,BENDOVER_75,Lalaland,"Roep soms iets dat ik grappig vind. Soms mijn ongezouten en/of ongenuanceerde mening. Meestal niet interessant en vaak niet te volgen.
Tip: Niet volgen!   🇺🇦"
197,1592538917680472064,2022-11-15 15:24:00+00:00,Herschel Walker is a WINNER! 🇺🇸👍🤠🦾 #herschelwalker #winner #georgia #TRUMP #TRUMP2024 #MAGA #MAGAQUEEN #MAGAKING… https://t.co/25eaSwVDVo,Loomly,953394472066232320,Trumpster,Trumpster_1,"California, USA","A Trumpster is a YUUGE and WILDLY passionate advocate of President Donald J. Trump, his family, and friends. We are proud and very happy Deplorables!🤠"
198,1592538917546385409,2022-11-15 15:24:00+00:00,Herschel Walker is a WINNER! 🇺🇸👍🤠🦾 #herschelwalker #winner #georgia #TRUMP #TRUMP2024 #MAGA #MAGAQUEEN #MAGAKING… https://t.co/nF1stOkiwH,Loomly,2890154869,Dum-Bot,Dum_Bot,"California, USA","Dum-Bot writes titillating stories that will amaze you! Dive into the nonsensical swamp of lunatics. Full of surprises, embark on a deep-sea adventure.🤠"
199,1592530995009687561,2022-11-15 14:52:31+00:00,"Ik vernam dat na de #bekendmaking van #Trump vannacht rond 2u Ndlse tijd, ook de boeven #Obummer en #Bushbush een b… https://t.co/naEtH8WEp6",Twitter for Android,1256753348503646209,Jadwiga 🔴,JadwigaMaksymi1,,"Just checking out some stuff.
#SaveTheChildren

❤The Best Is Yet To Come!❤"
200,1592523555073576961,2022-11-15 14:22:57+00:00,"Trump, wat een lachertje #trump",Twitter Web App,2754452804,Daniel,Daniels0pinion,World Citizen,"Follow me for the most nonsensical opinion and shit to pass through this timeline! 😇

""There is always hope""

You see the follow button? I’d tap that!"
201,1592516579757264899,2022-11-15 13:55:14+00:00,"Rupert Murdoch, die veel te machtige man, zegt nog liever een Democraat te steunen dan #Trump 
https://t.co/zHCDyBkfNS",Twitter Web App,58759233,dré oudman,dreoudman,"appingedam, netherlands",Doctorandus in de Veelzijdigheid. Verder: Dol op kliederen met toetjes. Zie uiteraard ook m'n weblog. Datwast!
202,1592515465443938305,2022-11-15 13:50:49+00:00,"Heeft #Trump al iets krankzinnigs geroepen, zou hij vandaag toch weer doen?",Twitter for Android,36918372,#329 - LT_uit_R | TZP'er 👽🔭,Linda_T_uit_R,Deugdorp ,Overheidstrol #329  Normaal weldenkend mens. Allergieën: Fascisme en PrikkieBullshit
203,1592494589642174467,2022-11-15 12:27:51+00:00,@DeVreugd Alles is beter dan nog een keer #Trump lijkt mij.,Twitter for iPhone,3238466451,Ben van de Ree,bjvdree1,"Prov. Utrecht, NL","Life (all-inclusive*). “Luct⭕r et Emerg⭕” *)met uitzonderingen. Pro 🇪🇺, contra conservatieve nationalistische partijen"
204,1592483461616410624,2022-11-15 11:43:38+00:00,@PGKroeger Waar halen Australiërs toch het idee vandaan dat ze ook maar enige invloed hebben op zaken in de echte w… https://t.co/GEMaFzwSYW,Twitter for Android,1473057159411912704,De Rondetafel,De_Rondetafel,"Amsterdam, Nederland","De Rondetafel is de #twitterspacenl voor actueel nieuws en persoonlijke meningen. Luister mee, praat mee.
Elke maandagavond beginnen we om 22:00 uur. 3-1-'23📲"
205,1592478262877642753,2022-11-15 11:22:59+00:00,@Michaeldcock @LudwigBollaerts @PLoobuyck Maar niemand dwingt je hier tot wat dan ook. Wat een snertdiscussie. We v… https://t.co/rhjPsfgKo0,Twitter Web App,986542933179543553,A_JY_B,A_JY_B,,"Collector, realist, atheist, scientist, dad."
206,1592474422426095617,2022-11-15 11:07:43+00:00,de grootste aanhangers van #trump zitten nog altijd ... in #europa bij #vlaamsbelang #baudet en consoorten https://t.co/GMsalWCWPD,Twitter Web App,1369065514522316811,Vlaamse Geuzen - Strong as the Sea,v_geuzen,"Democracy, Justice and Ecology","SAMEN - ongeacht onze verschillen van opinie, taal, religie, afkomst of hetzijwat - zullen we vechten voor Democratie en tegen Fascisme - Samen zijn we sterker"
207,1592455889688367104,2022-11-15 09:54:05+00:00,Donald #Trump plaatst zich boven de wet. En díe man wil zich vandaag -mogelijk- opnieuw kandideren om weer presiden… https://t.co/38TCqsjf3r,Twitter for Android,1734953784,Elsschot 🇳🇱🇪🇺🇺🇦,marcelbar8,"Leiden, The Netherlands",Brabantse Leidenaar | jurist | glas half vol | sociaal liberaal | anti-wap/PVV/FvD | klimaatdrammer | stop biomassa | fotografeert | mens & dier | PSV |tw.o.p.t
208,1592446727079936000,2022-11-15 09:17:40+00:00,'Republikeinen slijpen na midterms de messen' #VS #Trump #MidtermElections https://t.co/LaZWc2ozOb,Twitter for iPhone,180496207,Mario Bentvelsen,mbentvelsen,Delft,"Merkjournalist/fotograaf en redacteur @OnderGlas. Passie voor tuinbouw, tech, food & marketing."
209,1592446047879458816,2022-11-15 09:14:58+00:00,"Kritiek op Trump zwelt aan binnen Republikeinse partij: 'Kiezer wil minder extremen'
https://t.co/zfrCvoXYlT

#Trump is een dood spoor.",Twitter for iPhone,143402128,EMN,EMN_51314,Netherlands,-koffie-🏹-niet links niet rechts maar wel rechtshandig-Dordogne -⚽-trance-iPhone 14-F1-podcasts-Houten-nieuwsnieuwsgierig- getrouwd op 210522 - groen/blauw
210,1592445819411517443,2022-11-15 09:14:04+00:00,#Trouw #Nieuws Deze keer zijn de #Republikeinen écht klaar met #Trump – hopen ze althans https://t.co/KYvF1tBD1i,Twitter for iPhone,3238466451,Ben van de Ree,bjvdree1,"Prov. Utrecht, NL","Life (all-inclusive*). “Luct⭕r et Emerg⭕” *)met uitzonderingen. Pro 🇪🇺, contra conservatieve nationalistische partijen"
211,1592439460704440320,2022-11-15 08:48:48+00:00,@NancyGroningen #trump stelt zich boven alles. Hij is het. Heel gevaarlijk deze man. Maar zien de Amerikanen dit ook.,Twitter for iPhone,521432911,Jan Verkerke,Janver999,"Terneuzen, Nederland","Levensgenieter,Handbal,Zeevissen. Feijenoord, 💉💉💉💉💉ja. Gepensioneerd, PVV / FVD NEE Getrouwd met Jennie. insta @janverkerkej"
212,1592430983214948352,2022-11-15 08:15:06+00:00,#trump Wat zou zijn grote aankondiging zijn? Ik hoop dat ie zich van de GOP afsplitst wegens kritiek uit die partij… https://t.co/Ehb3RKSTMj,Twitter for Android,1293534719993413633,Laura,Lautjez,"Rotterdam, The Netherlands","This is Twitter, not Tinder!

Liever woke dan 'wakker'.

Weg met wappies, terreurboeren en het bruine rioolrechts van Forum."
213,1592425792298188802,2022-11-15 07:54:29+00:00,"@op1npo @WillemPostUSA 2021. Een #Republikein die #Trump niet steunt tekent zijn/haar politieke #doodvonnis.
2022.… https://t.co/Bc26RqEQel",Twitter for Android,503469200,sjak rutten,SjakRutten,nederland,reizen / usa  / china / tennis / columns / wielrennen / ethiopie / geschiedenis  / biograaf frater Caesarius
214,1592424561781673985,2022-11-15 07:49:36+00:00,"Toen Trump de president van China, XiJinping, de hand schudde werd hij verafschuwt en verrader genoemd. Nu doet Bid… https://t.co/CnW8Eh9ZuK",Twitter for Android,1325396602807267328,Milo en Tijger,Kitten07508151,Milotown,"Dierenambulance/centralist dierenambulance. Man. Provoceert poeslief.
Zeeuw in Limburg.
Drinkt bier.
Limburg is gewoon Nederland hoor. #hartvoordieren #PVV"
215,1592423529269841920,2022-11-15 07:45:29+00:00,Zijn ze nou bij @WNLVandaag Trump compleet de grond in aan het stampen zonder ook maar één voorbeeld te geven waaro… https://t.co/GjhiT4Xxk5,Twitter for Android,1325396602807267328,Milo en Tijger,Kitten07508151,Milotown,"Dierenambulance/centralist dierenambulance. Man. Provoceert poeslief.
Zeeuw in Limburg.
Drinkt bier.
Limburg is gewoon Nederland hoor. #hartvoordieren #PVV"
216,1592422394526064643,2022-11-15 07:40:59+00:00,"@locuta 2021: Een #Republikein die #Trump afvalt tekent zijn politieke #doodvonnis.
2022: Een Republikein die door… https://t.co/nEjCAZIc1S",Twitter for Android,503469200,sjak rutten,SjakRutten,nederland,reizen / usa  / china / tennis / columns / wielrennen / ethiopie / geschiedenis  / biograaf frater Caesarius
217,1592419591598538752,2022-11-15 07:29:51+00:00,"Na enkele jaren weg bij #stubru , deze zender nog eens opgezet, zijn ze daar nog steeds over #Trump aan het zeuren… https://t.co/a41AjgxKe1",Twitter for Android,2477973888,shinobi,shinobi22427722,"Belgium, Flanders","Follow our backup account @liesjeheist
on VK: https://t.co/Rj9KauLW6p
on Telegram: @ShinobiHeistOnTheHill
on GAB :@ShinobiBelgium"
218,1592418547874922496,2022-11-15 07:25:42+00:00,"Trump niet verschenen voor commissie die Capitool-bestorming onderzoekt. 

#LaffeHaas #Trump

https://t.co/CZrwKchN1l",Twitter for iPhone,965668999798444032,Erik van Buiten,ErikvanB1,Utrechtse Heuvelrug,"Ondernemer retail, raadslid in Utrechtse Heuvelrug. Ooit Rijksambtenaar. #D66"
219,1592414996331302912,2022-11-15 07:11:35+00:00,"The Donald gaat het weer proberen….ik ontving dit bericht…sta nu op Schiphol onderweg naar 🇺🇸

#grapje #welnaarusa… https://t.co/f5hI0GuY01",Twitter for iPhone,547632457,Juri Hoedemakers,jurihoedemakers,Spijkenisse,"Juri Hoedemakers (1987) is een verbinder, coach en inspirator met een fascinatie voor de driehoek: leidinggevenden – burn-outs/werkgeluk – (zelf)reflectie."
220,1592412089527980037,2022-11-15 07:00:02+00:00,"s'Werelds grootste klootzak #Trump kom met een ""grootse aankondiging"" 

Zal die poepzak eindelijk schuld bekennen?",Twitter Web App,1459053842700636160,DaveUutSpanje,dave_uut,Altea Spain,"Met tegenzin een nieuw account. 

Niet nieuw maar wel nieuw.

Een land laat je niet gijzelen door een paar idioten!

Gevaccineerd en normaal denkend!"
221,1592315182952640512,2022-11-15 00:34:58+00:00,"@GideonvMeijeren zichzelf als #Trump 

Een hele kleine Trump...🤪 https://t.co/e2ZJ40WFkN",Twitter Web App,1200669326895910914,White Panther,VPNExpress1,"Rotterdam, Nederland","Blanke Jongen, Generatie Z 
#Atheïst"
222,1592297656751390720,2022-11-14 23:25:19+00:00,Trump zegt dat hij morgen een grote aankondiging zal doen. Ik hoop oprecht dat hij gaat aankondigen dat hij een acc… https://t.co/LhHcJV3DZI,Twitter Web App,3350939464,Stefan Willems (Onafhankelijk beursanalist),FinanceFilosoof,België,Beursanalist uit 🇧🇪 Specialisatie beurs/ financiële markten🌎Op wereldreis sinds 21/6/2021 voor enkele jaren. Woont in 🇧🇬 Nu in 🇧🇪tot 23 nov.
223,1592285705031618560,2022-11-14 22:37:49+00:00,"@raymondmens De laatste ratten komen uit hun hol, ze worden zenuwachtig. 
Democraten en Republikeinen gaan vechten… https://t.co/OO7Vx0GHfI",Twitter for Android,935557538157821957,Sciclo🦎 🇺🇸🇬🇧🇳🇴🇵🇹🇳🇱⚓,Sciclo1,"Amsterdam, Nederland","Cpt. Baron von Junker (Joh.) Sciclo Blockchain publishers,
Meta-data analyst GoDaddy Philanthropist Manor & Castle 🇬🇧
Real Estate A. Legal @Twitter US"
224,1592275881334280192,2022-11-14 21:58:47+00:00,"@kooswijnands @telegraaf Dat mensen nog steeds niet door hebben dat ze gebruikt worden door #FVD 

Steeds weer het… https://t.co/0akYqb58Rn",Twitter Web App,1507647596336193539,Seniel van Waanen,VanSeniel,,"Sinds 2020 erkend AD(H)D'er / Autonoom / Tegen onrecht / 
SAMO - Same old shit (Jean-Michel Basquiat)"
225,1592259327985090560,2022-11-14 20:53:01+00:00,‘’Optrekken naar’’ is niet synoniem aan #bestormen of #bezetten. Toch begon de bestorming van het #Capitool ook met… https://t.co/yca3axC7kM,Twitter for iPhone,851885130109079552,RulerRebel,WKoevoet,,informationisnotknowledgeisnotwisdomisnottruthisnotbeautyisnotloveisnotmusicisthebest - Frank Zappa (1940 - 1993)
226,1592233618776412162,2022-11-14 19:10:51+00:00,"Als je denkt dat het niet erger kan... 🤦‍♂️

Republikeinen hebben verloren, omdat zij zich minder lieten 💉… https://t.co/mPa8tNNkcM",Twitter for Android,782914936733364225,Pake,PakeSeit,Liwwadden,Music: 60s-70s-80s/Dino/Film/Trein| 💉& 🪙munt ❌Volg = (soms) volg terug! Dom doen = Block! Vrijheid i/d hoogste wet! Ik bûgje foar nimmen! Leaver dea as Sleaf!
227,1592216867988508677,2022-11-14 18:04:17+00:00,@jvveen2010 @RonSmallenburg Op de dag dat #QAnonCult fake hero #donnie #trump voor langere tijd in het #gevang geze… https://t.co/2LvO8hhRCd,Twitter for Android,552083896,Fred van Benthem.,Fred30101951,"Utrecht, Nederland","Tweets in English and Dutch as explicit as possible. Idiots will be blocked.
70y. old and sometimes wise. 
Real Democrat in ❤"
228,1592210380776165376,2022-11-14 17:38:31+00:00,"@marcelbar8 Die @GideonvMeijeren wil graag DonaldTrumpje spelen. #Trump is al niks, maar vergeleken daarmee is Gide… https://t.co/14gvlkDBtQ",Twitter for iPhone,450863429,Fred Kwint,FredKwint,"Utrecht, the Netherlands",Journalist LGBT+rights and human rights activist.Not objective on Twitter.🇺🇦🏳️‍🌈🇳🇱GUTMENSCH Beter WOKE dan wakker!❤️
229,1592208696653873155,2022-11-14 17:31:49+00:00,"Eigenlijk is het gewoon allemaal heel lachwekkend. Heel dat #FVD volgt het draaiboek van #trump, in zo'n beetje all… https://t.co/65m9OyxtJX",Twitter Web App,1474143920418439184,Ypiatic,YPiatic,Twitter,"TEAM CHEMTRAIL 💨 afgestudeerd chemtrailpiloot. #hashtag# 
Blokkeren = censureren, negeren mag altijd.
Ik volg niemand en verwijder iedereen die mij wil volgen."
230,1592197840436084741,2022-11-14 16:48:41+00:00,@Blijfvertrouwen @RTLnieuws @OM_DenHaag #RTL wacht tot hun grootste haat verspreider #EvaJinek vanavond klaar is me… https://t.co/VS1D4goQVs,Twitter Web App,921785858,PietVerdriet,Piet85138167,,"#FvD,PVV,BVNL, dan hebben we het wel gehad. Bloedhekel aan slijmballen, kontenlikkers,Hypocrieten, eigenlijk aan de hele MSM en deugers. Grote dierenliefhebber"
